customer_unique_id,customer_geo_city,customer_geo_state,customer_geo_lat,customer_geo_lng,date_first_order,year_first_order,month_first_order,total_orders_first_6_months,total_paid_first_6_months,order_count_unavailable,avg_payment_processing_time,avg_seller_processing_time,avg_transit_time,avg_lead_time,avg_item_count_per_order,avg_product_count_per_order,orders_shipped_late,avg_quantity_by_product,average_price_per_unit,avg_freight_cost_per_order,ordered_from_top_10_prod_category_bol,ordered_from_seller_perfect_avg_review_bol,avg_survey_lag,avg_review_lag,avg_review_score,order_count_boleto_voucher,order_count_card,avg_installments
a2d8125361b16f316df65f4603b88e23,94155,RS,-29.9245103942076,-51.0140055982837,2018-01-12 18:17:38,2018,1,2,498.22,0,04:04:26,4 days 02:48:35,10 days 26:29:47,15 days 05:18:22,1.5000000000000000,1.00000000000000000000,2,1.5000000000000000,139.466666666667,28.42,0,0,03:47:14,1 day 09:38:30,5.0000000000000000,1,1,1.00000000000000000000
a2d8125361b16f316df65f4603b88e23,94155,RS,-29.9245103942076,-51.0140055982837,2018-01-12 18:17:38,2018,1,2,498.22,0,04:04:26,4 days 02:48:35,10 days 26:29:47,15 days 05:18:22,1.5000000000000000,1.00000000000000000000,2,1.5000000000000000,139.466666666667,28.42,1,0,03:47:14,1 day 09:38:30,5.0000000000000000,1,1,1.00000000000000000000
a2d8125361b16f316df65f4603b88e23,94155,RS,-29.9245103942076,-51.0140055982837,2018-01-12 18:17:38,2018,1,2,498.22,0,04:04:26,4 days 02:48:35,10 days 26:29:47,15 days 05:18:22,1.5000000000000000,1.00000000000000000000,2,1.5000000000000000,139.466666666667,28.42,1,0,03:47:14,1 day 09:38:30,5.0000000000000000,1,1,1.00000000000000000000
a3714f108a1502cb543cb3ea3b9942a0,6729,SP,-23.7345806823201,-47.0249726401319,2017-06-01 08:51:21,2017,6,1,108.44,0,00:13:57,03:41:05,1 day 00:42:46,1 day 04:23:51,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,99,9.44,0,0,10:44:48,3 days 11:18:59,5.0000000000000000,2,1,8.0000000000000000
a543690444efab3e67eccab469b5e93a,21941,RJ,-22.8190768945409,-43.2296194093716,2018-06-14 11:05:00,2018,6,1,227.6,0,00:18:27,14 days 00:42:00,5 days 05:25:23,19 days 06:07:23,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,199.9,27.7,1,0,-17:12:23,00:28:36,5.0000000000000000,1,1,11.0000000000000000
a5c30a5645d62469cf66c50953f84ad7,57602,AL,-9.41766531451111,-36.6221798831074,2017-04-21 20:05:40,2017,4,1,241.46,0,00:09:28,2 days 17:03:06,14 days 20:18:09,17 days 13:21:15,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,218,23.46,1,0,14:33:05,2 days 03:03:35,2.0000000000000000,1,1,3.0000000000000000
a653cd03835e3c273caeb626d001f79a,44033,BA,-12.2212995401062,-38.9765150260835,2017-05-15 18:51:09,2017,5,1,77.89,0,00:11:29,20:15:29,12 days 19:14:47,13 days 15:30:16,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,59.9,17.99,1,0,13:38:35,1 day 13:57:02,3.0000000000000000,1,1,2.0000000000000000
a6aa1df65dedcad75c34bbc175e5a068,85902,PR,-24.726612938777,-53.7432875161831,2017-07-31 23:55:27,2017,7,1,197.92,0,00:47:54,1 day 15:47:25,6 days 04:47:12,7 days 20:34:37,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,181.9,16.02,0,0,03:29:56,1 day 20:37:33,5.0000000000000000,1,1,2.0000000000000000
a6c3e96610e095084a1491ec7f5b13ef,70680,DF,-15.7841099999999,-47.9169199999999,2018-03-28 10:25:36,2018,3,1,30.22,0,00:09:41,1 day 09:57:30,13 days 03:35:33,14 days 13:33:03,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,14.99,15.23,1,0,00:01:21,3 days 19:14:07,4.0000000000000000,1,1,2.0000000000000000
a80a048ab08d27168131328d4e2fde1c,13150,SP,-22.6457796631358,-47.1847468728884,2018-06-21 09:16:19,2018,6,2,155.18,0,10:29:25,18:09:18.5,6 days 24:22:29,7 days 18:31:47.5,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,60.495,17.095,1,0,-03:42:29,2 days 08:03:43,5.0000000000000000,1,1,1.00000000000000000000
a80a048ab08d27168131328d4e2fde1c,13150,SP,-22.6457796631358,-47.1847468728884,2018-06-21 09:16:19,2018,6,2,155.18,0,10:29:25,18:09:18.5,6 days 24:22:29,7 days 18:31:47.5,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,60.495,17.095,1,0,-03:42:29,2 days 08:03:43,5.0000000000000000,1,1,1.00000000000000000000
a8cb771f0d1d230407948d4ce2af5c3e,2941,SP,-23.4787942142651,-46.7223712908708,2017-05-04 16:50:52,2017,5,2,349.28,0,00:14:39.5,18 days 10:58:42.5,3 days 10:23:06.5,21 days 21:21:49,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,159.06,15.58,0,0,10:59:26.5,1 day 14:58:15,5.0000000000000000,1,2,10.0000000000000000
a8cb771f0d1d230407948d4ce2af5c3e,2941,SP,-23.4787942142651,-46.7223712908708,2017-05-04 16:50:52,2017,5,2,349.28,0,00:14:39.5,18 days 10:58:42.5,3 days 10:23:06.5,21 days 21:21:49,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,159.06,15.58,0,0,10:59:26.5,1 day 14:58:15,5.0000000000000000,1,2,10.0000000000000000
a8f4d39552927a425201f147d0c7653f,81230,PR,-25.4614979650297,-49.3342211204628,2017-04-12 02:35:02,2017,4,1,75.5,0,00:15:57,13 days 09:24:55,19 days 23:48:01,33 days 09:12:56,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,60.9,14.6,0,0,12:12:02,1 day 11:48:26,4.0000000000000000,1,1,2.0000000000000000
a9e070f61d35aa13e420c8597b5ccb3d,31720,MG,-19.8346823011426,-43.9495558488661,2018-01-20 20:57:47,2018,1,3,164,0,27:38:49,4 days 01:37:17.666667,18 days 09:14:58.666667,22 days 10:52:16.333333,1.3333333333333333,1.3333333333333333,2,1.00000000000000000000,26.4,19.4666666666667,0,0,-6 days +00:54:44,13 days 10:50:56,4.3333333333333333,2,1,1.6666666666666667
a9e070f61d35aa13e420c8597b5ccb3d,31720,MG,-19.8346823011426,-43.9495558488661,2018-01-20 20:57:47,2018,1,3,164,0,27:38:49,4 days 01:37:17.666667,18 days 09:14:58.666667,22 days 10:52:16.333333,1.3333333333333333,1.3333333333333333,2,1.00000000000000000000,26.4,19.4666666666667,0,0,-6 days +00:54:44,13 days 10:50:56,4.3333333333333333,2,1,1.6666666666666667
a9e070f61d35aa13e420c8597b5ccb3d,31744,MG,-19.8112491298978,-43.9442039547579,2018-01-20 20:57:47,2018,1,3,164,0,27:38:49,4 days 01:37:17.666667,18 days 09:14:58.666667,22 days 10:52:16.333333,1.3333333333333333,1.3333333333333333,2,1.00000000000000000000,26.4,19.4666666666667,0,0,-6 days +00:54:44,13 days 10:50:56,4.3333333333333333,2,1,1.6666666666666667
a9e070f61d35aa13e420c8597b5ccb3d,31720,MG,-19.8346823011426,-43.9495558488661,2018-01-20 20:57:47,2018,1,3,164,0,27:38:49,4 days 01:37:17.666667,18 days 09:14:58.666667,22 days 10:52:16.333333,1.3333333333333333,1.3333333333333333,2,1.00000000000000000000,26.4,19.4666666666667,1,0,-6 days +00:54:44,13 days 10:50:56,4.3333333333333333,2,1,1.6666666666666667
a9e070f61d35aa13e420c8597b5ccb3d,31720,MG,-19.8346823011426,-43.9495558488661,2018-01-20 20:57:47,2018,1,3,164,0,27:38:49,4 days 01:37:17.666667,18 days 09:14:58.666667,22 days 10:52:16.333333,1.3333333333333333,1.3333333333333333,2,1.00000000000000000000,26.4,19.4666666666667,1,0,-6 days +00:54:44,13 days 10:50:56,4.3333333333333333,2,1,1.6666666666666667
a9e070f61d35aa13e420c8597b5ccb3d,31744,MG,-19.8112491298978,-43.9442039547579,2018-01-20 20:57:47,2018,1,3,164,0,27:38:49,4 days 01:37:17.666667,18 days 09:14:58.666667,22 days 10:52:16.333333,1.3333333333333333,1.3333333333333333,2,1.00000000000000000000,26.4,19.4666666666667,1,0,-6 days +00:54:44,13 days 10:50:56,4.3333333333333333,2,1,1.6666666666666667
aa26d42b1e161d0deefbd5c9ae974d7c,1257,SP,-23.5402679439379,-46.6862170392695,2018-08-26 04:52:35,2018,8,1,82.68,0,00:17:34,1 day 10:34:25,2 days 02:50:44,3 days 13:25:09,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,74.9,7.78,1,0,05:42:16,1 day 08:06:12,1.00000000000000000000,1,1,2.0000000000000000
aa89a987e1e092c318fbdc4b0e3dcc44,9060,SP,-23.6631813311212,-46.5507461215593,2018-02-11 01:08:17,2018,2,2,125.3,0,2 days 01:28:26,8 days 17:04:37.5,5 days 20:33:33.5,14 days 13:38:11,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,45.45,17.2,1,0,14:46:53,1 day 08:07:51,3.5000000000000000,2,1,1.5000000000000000
aa89a987e1e092c318fbdc4b0e3dcc44,9060,SP,-23.6631813311212,-46.5507461215593,2018-02-11 01:08:17,2018,2,2,125.3,0,2 days 01:28:26,8 days 17:04:37.5,5 days 20:33:33.5,14 days 13:38:11,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,45.45,17.2,1,0,14:46:53,1 day 08:07:51,3.5000000000000000,2,1,1.5000000000000000
aad5cd11cc925d1ab1292283dc04af9b,5203,SP,-23.4080787200136,-46.7485604942964,2017-08-22 20:04:39,2017,8,1,57.68,0,00:10:37,1 day 00:48:21,22:56:49,1 day 23:45:10,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,49.9,7.78,0,0,04:10:11,61 days 17:21:44,1.00000000000000000000,1,1,2.0000000000000000
ab3b960f9a1992fa9f5bc053331502f4,84200,PR,-24.2572127333446,-49.7269715132566,2017-08-16 10:44:29,2017,8,1,102.74,0,00:39:56,06:44:30,6 days 20:54:50,7 days 03:39:20,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,84.9,17.84,0,0,09:36:11,1 day 09:16:58,1.00000000000000000000,1,1,2.0000000000000000
ac3a0453af13a228847a528c05071820,79041,MS,-20.4706148315132,-54.5714372199669,2018-04-04 13:00:59,2018,4,1,43.13,0,00:09:20,1 day 06:20:38,12 days 06:56:53,13 days 13:17:31,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,24.9,18.23,0,0,-02:18:30,23:40:57,5.0000000000000000,2,1,3.0000000000000000
ac4d73e97aa6d67f64ef83e45f20f668,45822,BA,-16.360048451532,-39.5847686609782,2018-07-27 10:49:59,2018,7,1,107.02,0,00:14:26,02:39:01,7 days 08:43:43,7 days 11:22:44,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,84.5,22.52,1,0,01:47:17,1 day 06:03:00,5.0000000000000000,3,1,4.0000000000000000
ac58587ee0a72acf8c9cddb943323aa2,13254,SP,-23.0090894333061,-46.8112569750262,2017-05-15 19:39:50,2017,5,1,235.88,0,00:15:27,19:52:06,5 days 20:53:58,6 days 16:46:04,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,221.99,13.89,0,0,11:34:06,1 day 12:43:18,5.0000000000000000,1,1,7.0000000000000000
ac78e99ad54cdae633e5dd5d10eef34a,1529,SP,-23.5693531573663,-46.6369001400254,2017-11-15 18:44:53,2017,11,1,96.8,0,00:10:42,23:06:11,1 day 04:41:09,2 days 03:47:20,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,85,11.8,1,0,2 days 01:27:47,2 days 24:51:18.5,5.0000000000000000,4,1,5.0000000000000000
adeea3842513b0d1960fa551c0094c44,70210,DF,-15.8485991065654,-47.9211875257811,2018-06-14 20:42:39,2018,6,1,224.34,0,00:13:55,5 days 13:49:21,3 days 02:00:12,8 days 15:49:33,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,160,64.34,0,0,11:27:48,1 day 08:11:58,5.0000000000000000,1,1,3.0000000000000000
adf458f98e9ee1dcbdf88c2536ea0596,75534,GO,-18.4191800645336,-49.2500010249799,2017-03-19 10:58:02,2017,3,1,151.74,0,00:00:00,1 day 00:22:06,21 days 22:16:26,22 days 22:38:32,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,103.97,47.77,0,0,14:23:26,6 days 06:21:47,5.0000000000000000,1,1,4.0000000000000000
adfad9eabfa696c989f65d11cb7e341e,35400,MG,-20.3852089693263,-43.505436953696,2018-03-27 09:24:23,2018,3,1,153.61,0,00:10:54,11:23:05,7 days 21:33:01,8 days 08:56:06,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,126,27.61,0,0,05:39:31,3 days 16:24:19,4.0000000000000000,1,1,2.0000000000000000
ae076dc36683ea9d2cf5d57f16edfb3c,3474,SP,-23.5762048082117,-46.5108438198685,2017-11-23 11:33:08,2017,11,1,155.32,0,00:15:22,08:40:14,1 day 18:53:41,2 days 03:33:55,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,135.9,19.42,0,0,08:52:57,2 days 19:41:55,5.0000000000000000,1,1,15.0000000000000000
ae4f9fcbd4271a3a2d41070ed14df069,5639,SP,-23.6094920255352,-46.7380120444053,2017-08-18 10:58:15,2017,8,1,45,0,00:16:53,4 days 08:47:19,5 days 22:27:41,10 days 07:15:00,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,29.9,15.1,1,0,05:46:45,1 day 07:00:48,1.00000000000000000000,1,1,2.0000000000000000
ae938306e6b64f97acc5aaad2692db75,3211,SP,-23.601490878989,-46.5544009170177,2017-12-10 18:58:52,2017,12,1,177.98,0,1 day 23:52:46,8 days 02:28:32,22:56:11,9 days 01:24:43,2.0000000000000000,1.00000000000000000000,1,2.0000000000000000,75.9,13.09,1,0,03:36:25,1 day 03:25:53,1.00000000000000000000,2,1,3.0000000000000000
aed8cb80b5512777cb3f6361f4d00b77,37500,MG,-22.4091223583194,-45.4506691848232,2017-06-02 14:29:27,2017,6,1,164.65,0,00:13:32,5 days 00:11:42,6 days 01:29:20,11 days 01:41:02,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,149.87,14.78,1,0,07:49:31,2 days 20:57:39,4.0000000000000000,1,1,4.0000000000000000
af17373d014e896d52e81919a0437957,1221,SP,-23.5462424454671,-46.6486533964741,2017-11-24 11:48:21,2017,11,1,58.61,0,2 days 00:06:48,6 days 07:01:51,21:53:33,7 days 04:55:24,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,49.89,8.72,1,0,07:16:15,2 days 18:43:04,5.0000000000000000,1,1,2.0000000000000000
af584e2a8da58a0640cf388e15cce832,37505,MG,-22.4243815604272,-45.4622136024753,2017-10-09 15:28:45,2017,10,1,75.17,0,00:16:44,1 day 03:59:08,7 days 02:38:23,8 days 06:37:31,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,60,15.17,1,0,01:53:44,1 day 11:52:33,5.0000000000000000,2,1,3.0000000000000000
afa48434d8fe6dac9ae68c1f24947371,7053,SP,-23.4791524227018,-46.5564515867332,2018-03-07 16:05:56,2018,3,1,58.3,0,00:34:36,1 day 00:59:34,1 day 00:51:09,2 days 01:50:43,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,49.9,8.4,0,0,06:03:21,2 days 15:34:22,5.0000000000000000,1,1,2.0000000000000000
b0a77e6789312d03f251d620e6176976,33115,MG,-19.7947864581085,-43.9210301351223,2017-07-30 17:47:40,2017,7,1,51.1,0,00:15:43,1 day 04:20:03,4 days 17:39:04,5 days 21:59:07,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,36,15.1,1,0,08:13:13,1 day 10:48:09,5.0000000000000000,1,1,2.0000000000000000
b1153ed93605e954b8710b36c8c5f5e8,51020,PE,-8.11347240244674,-34.8978833170985,2018-04-14 20:19:07,2018,4,2,250.81,0,1 day 09:13:00.5,4 days 19:20:40,8 days 21:02:01.5,13 days 16:22:41.5,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,90.5,34.905,1,0,05:09:32,1 day 28:32:24,2.5000000000000000,1,1,1.5000000000000000
b1153ed93605e954b8710b36c8c5f5e8,51020,PE,-8.11347240244674,-34.8978833170985,2018-04-14 20:19:07,2018,4,2,250.81,0,1 day 09:13:00.5,4 days 19:20:40,8 days 21:02:01.5,13 days 16:22:41.5,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,90.5,34.905,1,0,05:09:32,1 day 28:32:24,2.5000000000000000,1,1,1.5000000000000000
b122e38f9d1db195e8eaec708e8db763,55293,PE,-8.8955535745282,-36.4925002585262,2018-06-04 17:52:53,2018,6,1,212.64,0,00:17:38,20:25:07,10 days 23:10:43,11 days 19:35:50,2.0000000000000000,1.00000000000000000000,1,2.0000000000000000,67.8,38.52,1,0,10:31:17,3 days 03:22:38,4.0000000000000000,1,1,2.0000000000000000
b17404f111433a88df165b1358bbc15e,7051,SP,-23.4691156877631,-46.548748055741,2018-08-09 20:54:56,2018,8,1,37.36,0,00:10:15,13:00:04,3 days 14:46:39,4 days 03:46:43,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,29,8.36,0,0,23:18:21,1 day 15:40:43,4.0000000000000000,1,1,2.0000000000000000
b1a57102188c4d125eb0bfdd371eec39,13334,SP,-23.0849476028334,-47.2078986500087,2018-06-12 21:12:02,2018,6,1,26.69,0,00:30:42,2 days 20:03:58,5 days 04:42:45,8 days 00:46:43,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,18.4,8.29,1,0,02:01:15,1 day 03:39:18,5.0000000000000000,1,1,2.0000000000000000
b1a6621008f2bb41784232794e2ef0a3,16920,SP,-20.8670722150008,-51.4872072333894,2017-12-09 21:05:10,2017,12,1,108.49,0,00:35:05,1 day 22:50:40,7 days 21:56:14,9 days 20:46:54,3.0000000000000000,2.0000000000000000,1,1.5000000000000000,23.2333333333333,20.32,0,0,06:07:56,1 day 02:24:38,5.0000000000000000,1,1,2.0000000000000000
b1b092a083c48b7fad686b8303e8ccc2,53080,PE,-7.96122775463108,-34.8550546913556,2018-02-07 00:09:11,2018,2,1,115.78,0,00:21:31,19:45:31,19 days 06:57:39,20 days 02:43:10,2.0000000000000000,1.00000000000000000000,1,2.0000000000000000,39,18.89,1,0,21:07:39,1 day 09:40:57,1.00000000000000000000,1,1,2.0000000000000000
b1c87d9d8e4cd9cf520b8148e804c896,26020,RJ,-22.7210243075499,-43.4530539334191,2017-07-16 20:15:12,2017,7,1,53.09,0,00:10:08,2 days 01:24:34,6 days 21:34:35,8 days 22:59:09,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,38.99,14.1,0,0,04:45:39,1 day 05:07:01,2.0000000000000000,1,1,4.0000000000000000
b222983612ccf9940049ebca9c555130,40070,BA,-12.9857143097409,-38.5162933097409,2018-06-07 18:42:05,2018,6,2,156.59,0,04:55:59.5,1 day 19:44:59.5,18 days 18:34:23.5,20 days 14:19:23,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,60.445,17.85,1,0,05:59:06.5,1 day 03:30:14,5.0000000000000000,1,1,1.00000000000000000000
b222983612ccf9940049ebca9c555130,40070,BA,-12.9857143097409,-38.5162933097409,2018-06-07 18:42:05,2018,6,2,156.59,0,04:55:59.5,1 day 19:44:59.5,18 days 18:34:23.5,20 days 14:19:23,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,60.445,17.85,0,0,05:59:06.5,1 day 03:30:14,5.0000000000000000,1,1,1.00000000000000000000
b222983612ccf9940049ebca9c555130,40070,BA,-12.9857143097409,-38.5162933097409,2018-06-07 18:42:05,2018,6,2,156.59,0,04:55:59.5,1 day 19:44:59.5,18 days 18:34:23.5,20 days 14:19:23,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,60.445,17.85,0,0,05:59:06.5,1 day 03:30:14,5.0000000000000000,1,1,1.00000000000000000000
b222983612ccf9940049ebca9c555130,40070,BA,-12.9857143097409,-38.5162933097409,2018-06-07 18:42:05,2018,6,2,156.59,0,04:55:59.5,1 day 19:44:59.5,18 days 18:34:23.5,20 days 14:19:23,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,60.445,17.85,1,0,05:59:06.5,1 day 03:30:14,5.0000000000000000,1,1,1.00000000000000000000
b2a8277624dd3a5048145024016f980f,3343,SP,-23.559695133517,-46.5697450671026,2017-05-17 17:13:08,2017,5,1,142.1,0,00:12:08,16:34:55,2 days 03:39:54,2 days 20:14:49,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,129.99,12.11,0,0,10:32:03,1 day 09:29:26,5.0000000000000000,2,1,3.0000000000000000
b2dc242928b52c12dea3ef7e6a3b904c,59380,RN,-6.26622852872152,-36.5186924726923,2018-06-27 12:13:43,2018,6,1,145.35,0,20:37:06,19:56:17,13 days 06:46:38,14 days 02:42:55,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,93.97,51.38,1,0,09:03:22,1 day 03:33:37,2.0000000000000000,1,1,2.0000000000000000
b3bdf81199df64fa6e7dc57a0e588cf9,92412,RS,-29.8952682209996,-51.1548507829326,2017-06-28 00:11:28,2017,6,1,46,0,00:18:46,14:22:19,13 days 04:45:57,13 days 19:08:16,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,31.9,14.1,1,0,04:40:16,1 day 05:22:11,5.0000000000000000,1,1,2.0000000000000000
b4807b349d0aed8a80e0aaf8a4b0c3a2,60170,CE,-3.7341621972137,-38.4955703448657,2018-06-06 12:22:24,2018,6,1,129.86,0,00:10:11,2 days 00:58:36,10 days 06:31:46,12 days 07:30:22,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,105,24.86,1,0,04:07:14,1 day 04:02:18,5.0000000000000000,1,1,2.0000000000000000
b4b90b2b382d7691962d0f7704a4dc06,60310,CE,-3.71978316221896,-38.5499452435948,2017-04-18 22:44:26,2017,4,1,67.54,0,00:10:58,6 days 16:53:07,19 days 20:30:48,26 days 13:23:55,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,37.99,29.55,0,0,11:51:39,1 day 23:43:06,5.0000000000000000,1,1,2.0000000000000000
b593353aa4c093b71235ece9689ce7e4,20771,RJ,-22.8881346180968,-43.2812280591205,2017-11-28 16:55:41,2017,11,2,271,0,16:49:34.5,3 days 16:29:58.5,18 days 25:39:01.5,22 days 18:09:00,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,114.9,20.6,0,0,00:51:13,1 day 24:04:35.5,3.0000000000000000,1,1,2.0000000000000000
b593353aa4c093b71235ece9689ce7e4,20771,RJ,-22.8881346180968,-43.2812280591205,2017-11-28 16:55:41,2017,11,2,271,0,16:49:34.5,3 days 16:29:58.5,18 days 25:39:01.5,22 days 18:09:00,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,114.9,20.6,0,0,00:51:13,1 day 24:04:35.5,3.0000000000000000,1,1,2.0000000000000000
b593353aa4c093b71235ece9689ce7e4,20771,RJ,-22.8881346180968,-43.2812280591205,2017-11-28 16:55:41,2017,11,2,271,0,16:49:34.5,3 days 16:29:58.5,18 days 25:39:01.5,22 days 18:09:00,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,114.9,20.6,1,0,00:51:13,1 day 24:04:35.5,3.0000000000000000,1,1,2.0000000000000000
b593353aa4c093b71235ece9689ce7e4,20771,RJ,-22.8881346180968,-43.2812280591205,2017-11-28 16:55:41,2017,11,2,271,0,16:49:34.5,3 days 16:29:58.5,18 days 25:39:01.5,22 days 18:09:00,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,114.9,20.6,1,0,00:51:13,1 day 24:04:35.5,3.0000000000000000,1,1,2.0000000000000000
b599239a3f5785ed8800b3c53d4bf8a1,21815,RJ,-22.8868385867332,-43.4647308290437,2018-05-03 16:34:57,2018,5,1,223.68,0,00:21:56,21:06:03,18 days 05:53:32,19 days 02:59:35,2.0000000000000000,1.00000000000000000000,1,2.0000000000000000,95.2,16.64,0,0,04:25:28,5 days 19:58:55,4.0000000000000000,1,1,3.0000000000000000
b696543590edd5634fda7e2d2895f535,95955,RS,-29.1826199999999,-52.0861985,2018-06-18 09:53:52,2018,6,1,86.67,0,00:26:10,1 day 01:41:08,9 days 03:02:35,10 days 04:43:43,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,67,19.67,0,0,09:22:25,4 days 22:05:58,4.0000000000000000,1,1,2.0000000000000000
b7202a7f3f527ef443da3b3b28d0c306,58077,PB,-7.18056142492354,-34.8587491275319,2018-04-19 13:16:47,2018,4,1,151.1,0,5 days 04:26:18,1 day 10:46:39,11 days 22:55:18,13 days 09:41:57,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,99.9,51.2,0,0,01:01:16,1 day 03:14:35,5.0000000000000000,2,1,3.0000000000000000
b7da7bdff09f837a08f65759f068f5ce,93125,RS,-29.7422768155891,-51.1559650510823,2017-12-14 21:05:56,2017,12,1,125.63,0,00:10:25,1 day 02:53:05,23 days 16:12:14,24 days 19:05:19,1.00000000000000000000,1.00000000000000000000,1,1.00000000000000000000,107.63,18,1,0,07:48:45,1 day 02:48:59,5.0000000000000000,1,1,2.0000000000000000
b7e2b4e7e5bbfc11eb1b22e6d822926b,3054,SP,-23.5425656128996,-46.6047436236555,2018-05-01 01:28:38,2018,5,2,124.71,0,01:21:41,1 day 27:46:43.5,3 days 05:33:41.5,4 days 33:20:25,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,49,13.355,1,1,04:37:18.5,1 day 22:32:43.5,5.0000000000000000,1,2,4.0000000000000000
b7e2b4e7e5bbfc11eb1b22e6d822926b,3054,SP,-23.5425656128996,-46.6047436236555,2018-05-01 01:28:38,2018,5,2,124.71,0,01:21:41,1 day 27:46:43.5,3 days 05:33:41.5,4 days 33:20:25,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,49,13.355,0,0,04:37:18.5,1 day 22:32:43.5,5.0000000000000000,1,2,4.0000000000000000
b7e2b4e7e5bbfc11eb1b22e6d822926b,3054,SP,-23.5425656128996,-46.6047436236555,2018-05-01 01:28:38,2018,5,2,124.71,0,01:21:41,1 day 27:46:43.5,3 days 05:33:41.5,4 days 33:20:25,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,49,13.355,0,0,04:37:18.5,1 day 22:32:43.5,5.0000000000000000,1,2,4.0000000000000000
b7e2b4e7e5bbfc11eb1b22e6d822926b,3054,SP,-23.5425656128996,-46.6047436236555,2018-05-01 01:28:38,2018,5,2,124.71,0,01:21:41,1 day 27:46:43.5,3 days 05:33:41.5,4 days 33:20:25,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,49,13.355,1,0,04:37:18.5,1 day 22:32:43.5,5.0000000000000000,1,2,4.0000000000000000
b7e2b4e7e5bbfc11eb1b22e6d822926b,3054,SP,-23.5425656128996,-46.6047436236555,2018-05-01 01:28:38,2018,5,2,124.71,0,01:21:41,1 day 27:46:43.5,3 days 05:33:41.5,4 days 33:20:25,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,49,13.355,1,0,04:37:18.5,1 day 22:32:43.5,5.0000000000000000,1,2,4.0000000000000000
b7e2b4e7e5bbfc11eb1b22e6d822926b,3054,SP,-23.5425656128996,-46.6047436236555,2018-05-01 01:28:38,2018,5,2,124.71,0,01:21:41,1 day 27:46:43.5,3 days 05:33:41.5,4 days 33:20:25,1.00000000000000000000,1.00000000000000000000,2,1.00000000000000000000,49,13.355,0,1,04:37:18.5,1 day 22:32:43.5,5.0000000000000000,1,2,4.0000000000000000
